No,ID,PARTNO,DESCRIPTION,COMPUTERNAME,LOTNO,HARDNESS,COLOR,MATERIALNAME,QUANTITY,BINQUANTITY,UNIT,NETWEIGHT,NETWEIGHTUNIT,GROSSWEIGHT,GROSSWEIGHTUNIT,BINNETWEIGHT,BINNETWEIGHTUNIT,BINGROSSWEIGHT,BINGROSSWEIGHTUNIT,INSPECTOR,CREATEDAT,UPDATEDAT
1,"cmghd2r9s00005fs0jm8g3n05","PF05723-5T","Pump Seal","RRU17339800DW5T","","60-65","Natural","SH1050U+SH1072U","2000","80000","Pcs","0.37","Kg","0.38","Kg","15.20","Kg","17.55","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-08T02:20:16.143Z"
2,"cmghd2r9t00015fs0mqnit916","PF04986-5T","Shower Gasket","RRU15346500DW5T","","60-65","Natural","KE7611U","500","1000","Pcs","5.90","Kg","6.00","Kg","12.00","Kg","14.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-07T04:59:08.440Z"
3,"cmghd2r9t00025fs0kmrmwgjk","PF13849-5T","Cleaning Insert","RRU17340900D5T","","60±5","Dark Grey","SH1050U+SH1072U","1000","2","Pcs","6.87","Kg","7.17","Kg","14.34","Kg","16.69","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
4,"cmghd2r9t00035fs03ungqy83","PF11917-5T","Water Pump Mount Rubber","RRU14171400R5T","","60±5","Black","LANXESS 3445","200","400","Pcs","5.36","Kg","5.66","Kg","11.32","Kg","13.67","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
5,"cmghd2r9t00045fs0uzte7w02","PF11919-5T","Pump Inlet Tube","RRU14218000RW5T","","50±5","Natural","SH1050U","2000","2000","Pcs","11.06","Kg","11.36","Kg","11.36","Kg","13.71","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
6,"cmghd2r9t00055fs07gdykcck","PF05017-5T","Tank Valve Gasket","RRU17339300DW5T","","40±5","Natural","CHN6300+CHN6500","2000","80000","Pcs","0.36","Kg","0.37","Kg","14.80","Kg","17.15","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
7,"cmghd2r9t00065fs0fr2y1nwq","S03814-5T","O-Ring A For Adapter","RRU11627000RW5T","","45±5","Black","SH1050U","2000","40000","Pcs","0.54","Kg","0.54","Kg","10.80","Kg","13.15","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
8,"cmghd2r9t00075fs0b9r5yapy","S03815-5T","O-Ring B For Adapter","RRU11627100RW5T","","45±5","Black","SH1050U","2000","24000","Pcs","0.74","Kg","0.74","Kg","8.88","Kg","11.23","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
9,"cmghd2r9t00085fs0ve6xm6dc","PF07330-5T","Drip Tray Rubber Foot","RRU17340200D5T","","50±5","Grey","SH1050U","5000","200000","Pcs","0.55","Kg","0.55","Kg","22.00","Kg","24.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
10,"cmghd2r9t00095fs0qpxomsqc","PF08467-5T","Water Inlet Seal","RRU17339200DW5T","","45±5","Grey","SH1050U","500","4000","Pcs","1.56","Kg","1.56","Kg","12.48","Kg","14.83","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
11,"cmghd2r9t000a5fs0sp34n8o3","PF13028-5T","Power Surround Sealing","RRU15105800D5T","","50±5","Natural","SH1050U","2000","60000","Pcs","0.32","Kg","0.32","Kg","9.60","Kg","11.95","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
12,"cmghd2r9t000b5fs0yx9r934q","PF07038-5T","Baffle Outlet Tube","RRU17340400D5T","","60±3","Natural","SH1050U+SH1072U","1000","10000","Pcs","0.98","Kg","0.99","Kg","9.90","Kg","12.25","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
13,"cmghd2r9t000c5fs05xokmllv","PF04990-5T","Safety Valve O-Ring","RRU08065900RW5T","","60±3A","Black","PF04990-5T","5000","300000","Pcs","0.17","Kg","0.17","Kg","10.20","Kg","12.55","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
14,"cmghd2r9t000d5fs0zssvko32","PF05044-5T","Pump Inlet Tube","RRU17339600DW5T","","50±5A","Natural","PF05044-5T","2000","4000","Pcs","6.60","Kg","6.70","Kg","13.40","Kg","15.75","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
15,"cmghd2r9t000e5fs04b6ikwxb","PF15213-5T","Capdoor Switch","","","","","","2000","40000","Pcs","1.12","Kg","1.13","Kg","22.60","Kg","24.95","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-08T02:22:55.368Z"
16,"cmghd2r9t000f5fs0rbwdzx0k","PF15211-5T","Brake Rubber","","","","","","1000","6000","Pcs","2.78","Kg","2.79","Kg","16.74","Kg","19.09","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-08T02:22:55.368Z"
17,"cmghd2r9t000g5fs0f3onnr77","PF15277-5T","BUTTONS","","","","","","50","500","Pcs","2.47","Kg","2.49","Kg","24.90","Kg","27.25","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-08T02:22:55.368Z"
18,"cmghd2r9t000h5fs0wh1r5r7q","21354-5T","Rubber Feet Oil Resistan","RRU01475300R5T","","60±5A","Black","SH1050U","3000","24000","Pcs","2.97","Kg","2.98","Kg","23.84","Kg","26.19","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
19,"cmghd2r9t000i5fs0kj3q4860","PF14966-5T","NTC O-RING","RRU15913200DW5T","","50±5A","Original","SH1050U","5000","300000","Pcs","0.25","Kg","0.25","Kg","15.00","Kg","17.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
20,"cmghd2r9t000j5fs03lxi7h6x","PF17458-KCC-5T","Brake Rubber ( CHN )","RRU18838300D5T","","60±5A","Black","SH1050+SH1072U","1000","6000","Pcs","2.46","Kg","2.47","Kg","14.81","Kg","17.16","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
21,"cmghd2r9t000k5fs0x1uc7pcw","PF13766-5T KCC","SAFETY VALVE O-RING","RRU14885000DW5T","","50±5A","Original","SH1050U","5000","150000","Pcs","0.43","Kg","0.44","Kg","13.20","Kg","15.55","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
22,"cmghd2r9t000l5fs0p6gf35aq","S08798-5T","SAFETY VALVE SEAL","RRU17249800DW5T","","25±5A","Natural","SH1032U + SH1020E","5000","200000","Pcs","0.48","Kg","0.48","Kg","19.20","Kg","21.55","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
23,"cmghd2r9t000m5fs0d00wqv4u","PF14815-5T","Rubber Foot","RRU15913300D5T","","50±5A","Black","SH1050U","2000","36000","Pcs","1.49","Kg","1.50","Kg","26.93","Kg","29.28","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
24,"cmghd2r9t000n5fs0gph6t9vc","PF15212-5T","Seal PM Vent","RRU16336200DW5T","","50±5A","Black","SH1050U","1000","10000","Pcs","1.36","Kg","1.37","Kg","13.70","Kg","16.05","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
25,"cmghd2r9u000o5fs09n7i5vpv","D22709-5T","Sealing Strip","RRU14584000D5T","","30~35A","Black","XHG151-30","500","1500","Pcs","8.80","Kg","8.11","Kg","24.33","Kg","26.68","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-08T02:20:16.143Z"
26,"cmghd2r9u000p5fs0dtor6uxd","PF14963-5T","Grommet Silicone","RRU15913100D5T","","50±5A","Black","SH1050U","2000","16000","Pcs","2.55","Kg","2.56","Kg","20.48","Kg","22.83","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
27,"cmghd2r9u000q5fs00iajo17b","S02250-5T","O-RING HWT","RRU11626501RW5T","","50±5A","Natural","SH1050U","500","6000","Pcs","1.51","Kg","1.53","Kg","18.36","Kg","20.71","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
28,"cmghd2r9u000r5fs0kupd3j89","PF14576-5T","PM Vent Gasket","RRU15912900DW5T","","20-25A","Black","SH1020E+SH1032U","1000","8000","Pcs","1.53","Kg","1.54","Kg","12.32","Kg","14.67","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-07T04:53:30.894Z"
29,"cmghd2r9u000s5fs065hq3ptj","PF04996-5T","O-Ring Steam Wand","RRU08068400RW5T","","60±3A","Original","SHINETSU KE7611U","2000","40000","Pcs","0.28","Kg","0.28","Kg","5.60","Kg","7.95","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
30,"cmghd2r9u000t5fs0935frmb5","PF05037-5T","Selector Base O-Ring","RRU08068000RW5T","","50±3A","Original","SHINETSU KE7611U+KE7511U","2000","24000","Pcs","0.31","Kg","0.32","Kg","3.78","Kg","6.13","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
31,"cmghd2r9u000u5fs0t8i6rk98","PF08496-5T","Piston Silicone Rubber","RRU17341500DW5T","","70±5A","Original","SH1072U","5000","200000","Pcs","0.58","Kg","0.59","Kg","23.60","Kg","25.95","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
32,"cmghd2r9u000v5fs08ovzifof","PF08867-CHN-5T","Steam Wand Handle ( CHN )","RRU17341000D5T","","70±5A","Gray","SH1072U","1000","1000","Pcs","11.11","Kg","11.16","Kg","11.16","Kg","13.51","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
33,"cmghd2r9u000w5fs01iqm9ce0","PF08270","Hose Connector O-Ring","RRU10566900RW5T","","50±3A","Red","SHINETSU KE7511U","5000","300000","Pcs","0.27","Kg","0.28","Kg","16.56","Kg","18.91","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
34,"cmghd2r9u000x5fs0e6oo5gsu","PF12012-5T","Gasket Entrance Needle","RRU14886000DW5T","","20-25A","Black","SH1020E+SH1032U","2000","16000","Pcs","2.21","Kg","2.22","Kg","17.76","Kg","20.11","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-08T02:20:16.143Z"
35,"cmghd2r9u000y5fs0qp7d2b07","PF13766-5T","SAFETY VALVE O-RING","RRU14885000DW5T","","50±5A","Original","SH1050U","5000","150000","Pcs","0.43","Kg","0.44","Kg","13.20","Kg","15.55","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
36,"cmghd2r9u000z5fs0k4muact4","S08798-New-5T","SAFETY VALVE SEAL","RRU17249800DW5T","","25±5A","Original","SH1032U + SH1020E","0","","Pcs","0.00","Kg","0.00","Kg","","Kg","","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
37,"cmghd2r9u00105fs0dbt43lbb","PF13849-KCC-5T","CLEANING INSERT","RRU17340800D5T","","60±5A","Dark Grey","SH1050U+SH1072U","0","","Pcs","0.00","Kg","0.00","Kg","","Kg","","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
38,"cmghd2r9u00115fs0gjpi0q4q","PF08270-5T","HOSE CONNECTOR O-RING","RRU10566900RW5T","","50±3A","Red","SHINETSU KE7511U","5000","300000","Pcs","0.27","Kg","0.28","Kg","16.56","Kg","18.91","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
39,"cmghd2r9u00125fs0h8flzr4r","PF17458-5T","BRAKE RUBBER","RRU18838300D5T","","60±5A","Black","SH1050+SH1072U","1000","6000","Pcs","2.46","Kg","2.47","Kg","14.81","Kg","17.16","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
40,"cmghd2r9u00135fs0wvp23kxe","PF08867-KCC-5T","STEAM WAND HANDLE","RRU17341000D5T","","70±5A","Gray","SH1072U","1000","1000","Pcs","11.11","Kg","11.16","Kg","11.16","Kg","13.51","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
41,"cmghd2r9u00145fs0p6xtk9ju","S09258-5T","DRY BOX SEAL SILICONE","RRU15611100D5T","","45±5A","Black","SH1050U+SH1032U","2000","4000","Pcs","5.40","Kg","5.49","Kg","10.98","Kg","13.33","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
42,"cmghd2r9u00155fs04yheh38o","S09259-5T","INTERNAL CWT SEAL","RRU15612300DW5T","","50±5A","Original","SH1050U","2000","2000","Pcs","5.86","Kg","5.90","Kg","5.90","Kg","8.25","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
43,"cmghd2r9u00165fs0dbao8oxq","KR071516404","SEAL RECONNITION HOUSING","PT0000003426","","50±5A","Natural","SH1050U+SH1072U","0","","Pcs","0.00","Kg","0.00","Kg","","Kg","","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
44,"cmghd2r9u00175fs0h06lr4cg","S03409-5T","Platinum Cured Tube 8.0X4.0mm","RTU09236601RW5T","","50±5A","Natural","SH1050U","300","300","M","13.50","Kg","13.12","Kg","13.12","Kg","15.55","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
45,"cmghd2r9u00185fs0v8tl1pkc","S01860-5T","Platinum Cured Tube 9.5x4.8mm","RTU09236301RW5T","","50±5","Natural","SH1050U","100","200","M","6.28","Kg","6.31","Kg","12.62","Kg","14.97","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
46,"cmghd2r9u00195fs09vhc2wn0","S09262-5T","FUNNEL SEAL","RRU15612400DW5T","","35±5A","Natural","SH1050U+SH1032U","2000","2000","Pcs","7.00","Kg","7.30","Kg","7.30","Kg","9.65","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
47,"cmghd2r9u001a5fs0vz989ihf","S03412-5T","FAUCET CONNECTOR O-RING","RRU15802500DW5T","","40-50A","Natural","SH1050U","5000","3000000","Pcs","0.47","Kg","0.47","Kg","28.20","Kg","30.55","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-10T07:29:20.391Z"
48,"cmghd2r9u001b5fs08h18l9qw","S03281-5T","PLUNGER FLOAT VALVE ASM","RUC06674800RW5T","","70±5A","Black","EPDM KELTAN 8550","2000","40000","Pcs","0.52","Kg","0.53","Kg","10.60","Kg","12.95","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
49,"cmghd2r9u001c5fs006w6lg0g","PF03892-5T","FLOAT VALVE SEALING","RRU15802600DW5T","","40-50A","Natural","SH1050U RBB-2002-50","2000","40000","Pcs","0.93","Kg","0.94","Kg","18.80","Kg","21.15","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-08T02:20:16.143Z"
50,"cmghd2r9u001d5fs0g7c8d0ie","S03372-5T","WATER INLET VALVE CAP GASKET","RRU15713200DW5T","","45±5A","Black","RBB-2002-50","2000","16000","Pcs","1.46","Kg","1.48","Kg","11.84","Kg","14.19","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
51,"cmghd2r9u001e5fs05afdz8nr","S03673-5T","Tube 8.X12.0mm - KCC","RTU15829900DW5T","","50±5A","Natural","XIAMETER SH1050U","100","100","M","7.70","Kg","7.80","Kg","7.80","Kg","10.24","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
52,"cmghd2r9u001f5fs0w0a43yej","PF05723-KCC-5T","PUMP SEAL","RRU17339800DW5T","","60-65A","Original","SH1050U+SH1072U","0","","Pcs","0.00","Kg","0.00","Kg","","Kg","","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-08T02:20:16.143Z"
53,"cmghd2r9u001g5fs0qyr6896p","PF05017-CHN-5T","TANK VALVE GASKET","RRU17339300DW5T","","40±5A","Original","CHN6300+CHN6500","0","","Pcs","0.00","Kg","0.00","Kg","","Kg","","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
54,"cmghd2r9u001h5fs0pqbnjky4","PF05028-5T","CLEANING INSERT","RRU17340600D5T","","60±5A","Grey","SH1050+SH1072U","1000","2000","Pcs","6.90","Kg","7.20","Kg","14.40","Kg","16.75","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
