No,ID,PARTNO,DESCRIPTION,COMPUTERNAME,LOTNO,HARDNESS,COLOR,MATERIALNAME,QUANTITY,BINQUANTITY,UNIT,NETWEIGHT,NETWEIGHTUNIT,GROSSWEIGHT,GROSSWEIGHTUNIT,BINNETWEIGHT,BINNETWEIGHTUNIT,BINGROSSWEIGHT,BINGROSSWEIGHTUNIT,INSPECTOR,CREATEDAT,UPDATEDAT
55,"cmghd2r9u001i5fs04jwp47f7","PF08885-5T","Button Surround Sealing","RRU17363300D5T","","50±5A","Natural","TY371-50","5000","100000","Pcs","0.75","Kg","0.76","Kg","15.20","Kg","17.55","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
56,"cmghd2r9u001j5fs0eehzd9ll","PF10527-5T","Platinum Cured Tube 10.7X4.7mm","RTU17339000DW5T","","67±5","Natural","SH1050U+SH1072U","100","100","M","8.62","Kg","8.68","Kg","8.68","Kg","11.12","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
57,"cmghd2r9u001k5fs0q2fij0go","PF11923-5T","CONTROL PCB COVER SEAL","RRU17363400D5T","","50±5A","Natural","TY371-50","2000","2000","Pcs","6.09","Kg","6.12","Kg","6.12","Kg","8.47","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
58,"cmghd2r9u001l5fs05cgrp0vl","S01845-5T","Platinum Cured Tube 4.6X2.4mm","RTU09236501RW5T","","50±5A","Natural","SH1050U","300","600","M","4.38","Kg","4.46","Kg","8.92","Kg","11.33","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
59,"cmghd2r9u001m5fs0lkdjqnjb","S01846-5T","Platinum Cured Tube 5.6X2.4mm","RTU09236400RW5T","","50±5A","Natural","SH1050U","300","600","M","7.21","Kg","7.25","Kg","14.51","Kg","16.94","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
60,"cmghd2r9u001n5fs0ujklq5a2","S10526-5T","Platinum Cured Tube 9.5X4.8mm","RTU17906901DW5T","","50±5A","Natural","TY5171-50","100","200","M","6.28","Kg","6.31","Kg","12.62","Kg","14.67","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
61,"cmghd2r9u001o5fs0olnuuggw","S10528-5T","Platinum Cured Tube 4.6X2.4mm","RTU17907301DW5T","","50±5A","Natural","TY5171-50","300","600","M","4.38","Kg","4.46","Kg","8.92","Kg","11.35","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
62,"cmghd2r9u001p5fs01c9dqfia","S10628-5T","Platinum Cured Tube 6.4X3.2mm","RTU17921901DW5T","","70±5A","Natural","TY5171-70","200","400","M","6.06","Kg","6.10","Kg","12.20","Kg","14.55","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
63,"cmghd2r9u001q5fs0dtl7h1ad","PF08496 -KCC-5T","PISTON SILICONE RUBBER","RRU17341500DW5T","","70±5A","Original","SH1072U","0","","Pcs","0.00","Kg","0.00","Kg","","Kg","","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
64,"cmghd2r9u001r5fs03yv7ul1c","PF05672-5T","LED O-RING","RRU17340100D5T","","40±5A","Original","SH1050U","5000","300000","Pcs","0.05","Kg","0.06","Kg","3.60","Kg","5.95","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T09:47:22.719Z"
65,"cmghd2r9u001s5fs0ooynh5iw","S09260-5T","CWT COVER INNER SEAL","RRU15613100DW5T","","40±5A","Natural","SH1032U+SH1050U","500","15000","Pcs","0.00","Kg","0.00","Kg","","Kg","2.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
66,"cmghd2r9u001t5fs01sqfa6t7","S08787-5T","GASKET BUTTON","RRU14904600D5T","","35±5A","Black","SH1032U","1000","1000","Pcs","9.36","Kg","9.97","Kg","9.97","Kg","12.32","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
67,"cmghd2r9u001u5fs0g40af3gf","1.4x2.2-CHN-5T","SILICONE HOLLOW TUBE","RRU17338700D5T","","40±5A","Natural","CHN6300U+CHN6500","100","2000","M","0.00","Kg","0.00","Kg","5.15","Kg","7.50","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
68,"cmghd2r9u001v5fs017r9p1vs","S10527-5T","Platinum Cured Tube 8.0X4.0mm","RTU17907101DW5T","","50±5A","Natural","TY5171-50","300","300","M","13.05","Kg","13.12","Kg","13.12","Kg","15.15","Kg","AGUS","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
69,"cmghd2r9u001w5fs00cy0roz4","PF08867-5T","Steam Wand Handle","RRU17341000D5T","","70±5A","Grey","SH1072U","1000","1000","Pcs","11.11","Kg","11.16","Kg","11.16","Kg","13.51","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
70,"cmghd2r9u001x5fs0t8xca1bw","PF13765-5T","SAFETY VALVE SEAL","RRU14884800DW5T","","50±5A","Natural","SH1050U","5000","20000","Pcs","0.50","Kg","0.50","Kg","20.00","Kg","22.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
71,"cmghd2r9u001y5fs0p7r297sj","PF13764-5T","SEAL THERMISTOR","RRU11626600RW5T","","50±5A","Natural","SH1050U","5000","175000","Pcs","0.75","Kg","0.75","Kg","26.25","Kg","28.60","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
72,"cmghd2r9u001z5fs0vn706kwb","A01996-5T","Button Sealing","RRU17342000D5T","","55±5","White","SH1050U+SH1072U","5000","300000","Pcs","0.18","Kg","0.18","Kg","10.80","Kg","13.15","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
73,"cmghd2r9u00205fs09zy2bxvs","PF13017-5T","KNOB SEALING","RRU15105600D5T","","50±5A","Natural","SH1050U","2000","120000","Pcs","0.19","Kg","0.19","Kg","11.40","Kg","13.75","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
74,"cmghd2r9u00215fs08ne9tf0h","PF12866-5T","LCD Lens Cover Sealing","RRU15105200D5T","","40±5A","Natural","SH1032U+SH1050U","500","20000","Pcs","0.45","Kg","0.46","Kg","18.40","Kg","20.75","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
75,"cmghd2r9u00225fs0hxtp03wd","PF12864-5T","Button Surround Sealing","RRU15105500D5T","","50±5A","Natural","SH1050U","2000","60000","Pcs","0.24","Kg","0.25","Kg","7.50","Kg","9.85","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
76,"cmghd2r9u00235fs04yzr2dls","PF13023-5T","Connector Sealing Right","RRU15105400D5T","","50±5A","Natural","SH1050U","500","5000","Pcs","0.96","Kg","0.97","Kg","9.70","Kg","12.05","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
77,"cmghd2r9u00245fs0df0ff30v","PF13002-5T","Drip Plate Foot Rubber","RRU15107900D5T","","45±3A","Grey","SH1032U+SH1050U","5000","300000","Pcs","0.39","Kg","0.40","Kg","24.00","Kg","26.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
78,"cmghd2r9v00255fs00igg3teq","1.4x2.2-CHN","SILICONE HOLLOW TUBE","RRU17338700D5T","","40±5A","Natural","SH1050U","0","","M","0.00","Kg","0.00","Kg","","Kg","","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
79,"cmghd2r9v00265fs0fq8uumpd","D25797-5T","UPPER SEALING STRIP","RRU17450201D5T","","30~35A","Black","TY371-30+TY371-50","487","1500","Pcs","7.88","Kg","7.95","Kg","23.85","Kg","26.20","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-27T07:46:48.706Z"
80,"cmghd2r9v00275fs0pvaarz0t","PD25773-5T","ADAPTER HOLDER","RRU17396700D5T","","30~40A","Natural","TINYO TY371-30+TY371-50","1000","40000","Pcs","0.32","Kg","0.33","Kg","","Kg","2.35","Kg","HERI","2025-10-08T02:20:16.143Z","2025-11-27T07:08:45.264Z"
81,"cmghd2r9v00285fs0cu4i4zg1","PF15620-5T","PM DAMPER","RRU16859201D5T","","70±5A","Black","SH1070U","2000","40000","Pcs","0.44","Kg","0.45","Kg","9.00","Kg","11.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
82,"cmghd2r9v00295fs0gud4wmsw","PF16989-5T","K-CUP HOLDER ORING","","","","","","3000","","Pcs","0.00","Kg","0.00","Kg","","Kg","2.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-07T06:50:23.476Z"
83,"cmghd2r9v002a5fs0mq3t3mel","PF16996-5T","INNER LID GROMMET","RRU18406800D5T","","50±5A","Black","TY171-50","1000","2000","Pcs","2.87","Kg","3.50","Kg","7.00","Kg","9.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
84,"cmghd2r9v002b5fs0f4nwq4ce","PF17288-5T","POD HOLDWER SLEEVE","","","","","","2000","60000","Pcs","0.40","Kg","0.41","Kg","12.30","Kg","14.65","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-07T06:52:09.224Z"
85,"cmghd2r9v002c5fs0b2p2grju","PF16993-5T","LID SEAL RING","","","","","","0","","Pcs","0.00","Kg","0.00","Kg","","Kg","2.35","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-10-08T02:21:52.927Z"
86,"cmghd2r9v002d5fs0pwcqw8p8","PF13022-5T","CONNECTOR SEALING LEFT","RRU15105300D5T","","50±5A","Natural","SH1050U","500","5000","Pcs","1.58","Kg","1.69","Kg","16.90","Kg","19.25","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
87,"cmghd2r9v002e5fs04gv5s7gt","PF06613-5T","RUBBER RING","RRU09366900R5T","","50±5A","Black","LANXESS 3445","2000","20000","Pcs","1.65","Kg","1.66","Kg","66.40","Kg","68.75","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
88,"cmghd2r9v002f5fs037y1bu4c","PF09461-5T","PLUG","RRU17397000D5T","","50±5A","Natural","SH1050U","2000","80000","Pcs","0.10","Kg","0.11","Kg","4.40","Kg","6.75","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
89,"cmghd2r9v002g5fs03g82l7oc","36795-5T","COUPLING GEAR O-RING TINYO","RRU17452600D5T","","40±5A","Natural","TY371-40","1000","8000","Pcs","1.46","Kg","1.47","Kg","11.76","Kg","14.11","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
90,"cmghd2r9v002h5fs03fx3jdsa","D06836-5T","COUPLING GEAR O-RING SHIN-ETSU","RRU05710300R5T","","40±5A","Natural","SHIN-ETSU KE941U","0","","Pcs","0.00","Kg","0.00","Kg","","Kg","","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
91,"cmghd2r9v002i5fs096rznlij","S03891-5T","OIL RESISTANCE RUBBER","RRU07241500R5T","","55±5A","Black","LANXESS 3445","5000","90000","Pcs","1.62","Kg","1.63","Kg","29.34","Kg","31.69","Kg","ENGLA","2025-10-08T02:20:16.143Z","2025-11-25T04:04:55.254Z"
92,"cmghdoo5r00005fiklpdyl6zq","PF05625-5T","Pressure Gauge Seal","RRU08219500R5T","","40±5A","Black","LANXESS 3445","5000","30000","Pcs","1.70","Kg","1.70","Kg","10.26","Kg","12.61","Kg","ENGLA","2025-10-08T02:37:18.542Z","2025-11-25T04:04:55.254Z"
93,"cmghdrxzj00015fiky5by87k8","PF06683-5T","Rubber Foot Front Right","RRU09192100R5T","","45±5","Grey","Oil Resistance Rubber","500","4000","Pcs","0.21","Kg","0.22","Kg","1.76","Kg","4.11","Kg","ENGLA","2025-10-08T02:39:51.247Z","2025-11-25T04:04:55.254Z"
94,"cmghdulm100025fikptexiug7","PF04987-5T","Pump Mount Rubber","RRU08066200R5T","","60±5A","Black","LANXESS 3445","500","1000","Pcs","8.74","Kg","8.76","Kg","17.52","Kg","19.87","Kg","ENGLA","2025-10-08T02:41:55.178Z","2025-11-25T04:04:55.254Z"
95,"cmghdx1yl00035fikebrlxo6y","PF06680-5T","Rubber Foot Front Left","RRU09193900R5T","","45±5A","Grey","LANXESS 3445","500","4000","Pcs","0.22","Kg","0.23","Kg","1.84","Kg","4.19","Kg","ENGLA","2025-10-08T02:43:49.678Z","2025-11-25T04:04:55.254Z"
96,"cmghdzxwj00045fik7694uv4u","PF06681-5T","Rubber Foot Back Left","RRU09192200R5T","","45±5A","Grey","LANXESS 3445","500","4000","Pcs","0.24","Kg","0.25","Kg","2.00","Kg","4.35","Kg","ENGLA","2025-10-08T02:46:04.387Z","2025-11-25T04:04:55.254Z"
97,"cmghe1swl00055fikix8seuyx","PF06682-5T","Rubber Foot Back Right","RRU09192300R5T","","45±5A","Grey","LANXESS 3445","500","4000","Pcs","0.24","Kg","0.25","Kg","2.00","Kg","4.35","Kg","ENGLA","2025-10-08T02:47:31.222Z","2025-11-25T04:04:55.254Z"
98,"cmghe9ovg00075fik5s8yg7rf","PF05020-5T","Grill Rubber Grommet","RRU08072500R5T","","45±3","Dark Grey","LANXESS 3445","2000","60000","Pcs","0.62","Kg","0.63","Kg","18.90","Kg","21.25","Kg","ENGLA","2025-10-08T02:53:39.245Z","2025-11-25T04:04:55.254Z"
99,"cmghebyc200085fikak0y8k8y","PF06667-5T","Top Cover Pad Oil Resistance","RRU09506100R5T","","50±5","Grey","LANXESS 3445","5000","300000","Pcs","0.64","Kg","0.65","Kg","39.00","Kg","41.35","Kg","ENGLA","2025-10-08T02:55:24.819Z","2025-11-25T04:04:55.254Z"
100,"cmha03m1g00005f1w1q76xbt9","PF03710-5T","HWT COVER SEALING","RRU17613900DW5T","","50±5A","Natural","SH1050U","5000","90000","Pcs","1.34","Kg","1.35","Kg","24.30","Kg","26.65","Kg","HERI","2025-10-28T03:22:20.117Z","2025-12-01T01:06:50.424Z"
101,"cmhac2qbd00005f5wc65xsvlt","34276-5T","RUBBER WASHIER","RRU03088800H5T","","40-45","Black","N3445","200","","Pcs","0.45","Kg","0.50","Kg","","Kg","","Kg","ENGLA","2025-10-28T08:57:34.392Z","2025-11-28T09:03:58.037Z"
102,"cmhac5dez00015f5w0gbue8n4","D09108-5T","Motor Pad","RRU06097300H5T","","40-45","Black","N3445","200","","Pcs","1.08","Kg","1.09","Kg","","Kg","","Kg","ENGLA","2025-10-28T08:59:37.640Z","2025-10-28T08:57:45.951Z"
103,"cmhac7g8y00025f5wxshwo2qy","33825-5T","Button Pad","RRU03009900D5T","","40-45","Black","3445","200","","Pcs","0.45","Kg","0.50","Kg","","Kg","","Kg","ENGLA","2025-10-28T09:01:14.625Z","2025-10-28T08:59:49.663Z"
104,"cmhoicvh400005fpc6l6q1aji","PF07055-5T","PANEL SEAL","RRU17338100D5T","","45±5A","Natural","RBB-2030-40+RBB-2030-80","500","20000","Pcs","0.19","Kg","0.20","Kg","8.00","Kg","10.35","Kg","HERI","2025-11-07T07:02:11.800Z","2025-11-27T08:13:01.496Z"
105,"cmhvn4gae00005fyg7hzr5oap","36804-5T","Rubber Foot","RRU17452700D5T","","55±5A","Gray","TY371-50+TY371-70","5000","","Pcs","3.20","Kg","3.30","Kg","","Kg","","Kg","HERI","2025-11-12T06:50:00.180Z","2025-12-02T07:33:45.884Z"
106,"cmiecq71m00005figyocg9efg","ID1.4mm X OD2.2mm410mm","SILICONE HOLLOW TUBE","RRU19474600D5T","","40±5A","Natural","CHN6300U+CHN6500","2000","","Pcs","3.20","Kg","5.55","Kg","","Kg","","Kg","HERI","2025-11-25T09:06:36.200Z","2025-11-25T09:35:26.902Z"
107,"cmied5xzc00015fig5317wnms","ID1.4mm X OD2.2mm610mm","SILICONE HOLLOW TUBE","RRU19474500D5T","","40±5A","Natural","CHN6300U+CHN6500","2000","","Pcs","3.20","Kg","3.30","Kg","","Kg","","Kg","HERI","2025-11-25T09:18:50.950Z","2025-11-25T09:37:40.927Z"
108,"cmiim4oud00005f7clubbdvty","D24895-5T","OIL RESISTANCE RUBBER","RRU16703500D5T","","23-28","Black","LANXEES 3445","400","","Pcs","0.24","Kg","0.25","Kg","","Kg","","Kg","HERI","2025-11-28T08:40:53.701Z","2025-11-28T09:00:19.916Z"
109,"cmiim6plm00015f7c15i5b1tp","D24898-5T","OIL RESISTANCE RUBBER","RRU16703600D5T","","40-45","Black","LANXEES 3445","400","","Pcs","0.24","Kg","0.25","Kg","","Kg","","Kg","HERI","2025-11-28T08:42:27.995Z","2025-11-28T08:41:19.002Z"
110,"cmimfzdn200005fcgvkv3qveu","12.7X6.4 mm","Platinum Cured Tube 12.7X6.4","RTU17613400DW5T","","40-50A","Natural","SH1050U","100","","M","12.60","Kg","14.61","Kg","","Kg","","Kg","AGUS","2025-12-01T00:59:52.909Z","2025-12-01T00:56:45.726Z"